Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2020-03-27,1614.63232421875,1637.1991229403604,1549.0558836570208,1610.64994797376,4331250
2020-03-30,1573.9234619140625,1685.8724739647394,1560.6931673377997,1562.8613065730865,8513547
2020-03-31,1616.0482177734375,1641.6239439507344,1575.2510082114866,1626.0484499696977,3927593
2020-04-01,1512.196533203125,1623.7030515256376,1506.2229697215616,1615.8710676778035,4941878
2020-04-03,1463.9215087890625,1539.8521947050322,1460.204667392703,1539.8521947050322,5735369
2020-04-07,1571.003173828125,1580.4281527691137,1508.8781461540354,1513.3030087527277,5427577
2020-04-08,1509.2762451171875,1598.2602695603464,1505.3381608649775,1557.5515362271371,6285615
2020-04-09,1562.994140625,1574.1890639127328,1532.0642881567328,1549.100008107541,5307397
2020-04-13,1556.8876953125,1581.4456794221614,1545.1618110078869,1558.4363970131092,2990438
2020-04-15,1535.5601806640625,1603.5703012498145,1529.0556538624505,1579.6760417941052,4761399
2020-04-16,1518.6568603515625,1561.887738496551,1482.3729936211403,1513.2584425368811,6245533
2020-04-17,1598.437255859375,1638.924746963624,1551.3567629671832,1592.9504696753734,9895823
2020-04-20,1609.455078125,1619.4994932670872,1595.1627522480462,1619.4994932670872,3244282
2020-04-21,1537.772705078125,1588.1718529141065,1528.9671626326467,1561.9766847919282,5122541
2020-04-22,1565.9586181640625,1584.1005518585318,1521.4002806714664,1537.7722696152557,3829836
2020-04-23,1662.1993408203125,1681.4474897157427,1558.3035637973692,1575.2508061547485,5934366
2020-04-24,1609.3668212890625,1638.9248170676028,1599.8533666882358,1628.9688762062726,2987102
2020-04-27,1625.3406982421875,1659.323668580493,1615.0750374183465,1621.5353807795736,3374741
2020-04-28,1645.2078857421875,1653.1283450403425,1621.8003023347715,1650.4734279979864,2678505
2020-04-29,1686.4476318359375,1692.5539628430088,1637.243189280505,1658.4382344981145,4241510
2020-04-30,1782.732421875,1798.2637290852817,1718.7931726494037,1752.245169089005,5915544
2020-05-04,1708.39501953125,1739.855833278425,1693.5275472178064,1739.855833278425,3729348
2020-05-05,1710.4305419921875,1749.5905738034173,1705.3419502879035,1730.209655097849,2905528
2020-05-06,1684.63330078125,1728.9703927768617,1675.7835775075212,1716.6693638494573,3517431
2020-05-07,1674.0582275390625,1711.934985185699,1666.7129126814675,1690.2974510784668,3166754
2020-05-08,1675.606689453125,1716.4038936780098,1669.2791154679794,1716.0498831279388,2686530
2020-05-11,1712.6871337890625,1726.9351678637013,1689.4123163915076,1689.4123163915076,2449841
2020-05-12,1725.253662109375,1731.4484687955846,1690.518496047414,1711.005628336864,3256595
2020-05-13,1725.3865966796875,1764.6351040942657,1704.1472574127554,1764.6351040942657,2656665
2020-05-14,1683.5274658203125,1701.8906457630628,1673.571524887496,1690.2975272604021,2263146
2020-05-15,1675.164306640625,1696.8461308169437,1650.6505059178387,1695.607147829668,3173682
2020-05-18,1721.802490234375,1728.3070165634413,1656.7570108859732,1687.6425730258863,3727694
2020-05-19,1724.5018310546875,1740.2542780830947,1684.1028113726318,1684.1028113726318,3198693
2020-05-20,1728.8819580078125,1737.1122440584224,1709.5010419745558,1725.6960791597494,2778505
2020-05-21,1762.1568603515625,1768.1747154073314,1717.8640600506853,1722.156154245579,3400908
2020-05-22,1787.9542236328125,1798.2641751799486,1735.6523688836978,1749.6791618333377,3663418
2020-05-26,1719.501220703125,1791.1839787458184,1703.5717189158597,1783.2192278521857,4575317
2020-05-27,1774.63525390625,1778.7945811082423,1717.952726654913,1733.660987259227,3482160
2020-05-28,1773.750244140625,1782.3344333039815,1744.5461546177692,1759.7676368545021,3475681
2020-05-29,1745.4754638671875,1772.29017344618,1736.6700308293591,1754.0154699761245,7237735
2020-06-01,1809.989990234375,1823.0433344983803,1753.2189832363338,1761.0952600251344,3747773
2020-06-02,1811.67138671875,1841.6276827785484,1805.3881038806364,1823.220212463786,2443886
2020-06-03,1816.1092529296875,1831.7305310039142,1792.8991751074047,1821.1684888771974,3699799
2020-06-04,1856.4046630859375,1863.9046168963214,1816.6413212535933,1816.6413212535933,4048593
2020-06-05,1817.9730224609375,1862.1298186857302,1810.9168541414695,1856.4494330846942,3573289
2020-06-08,1838.8311767578125,1859.4672693653274,1830.2661755354854,1844.6004069491607,2957841
2020-06-09,1839.0977783203125,1859.9113456018104,1828.6243616206775,1831.1540342367275,2909439
2020-06-10,1871.6710205078125,1892.3071088192798,1840.3840479065557,1843.5349778475108,5168397
2020-06-11,1835.1917724609375,1868.3427386093483,1829.9995960534095,1863.904869871559,2269513
2020-06-12,1810.20654296875,1818.8159644337195,1784.910692772815,1785.088164172473,2842642
2020-06-15,1801.6859130859375,1827.5142866283547,1775.9905889241916,1809.8515479586354,2399022
2020-06-16,1815.7987060546875,1840.7838243611548,1802.6625691545787,1832.8400813905491,2146528
2020-06-17,1817.57373046875,1827.3814646183268,1798.712786601421,1815.9760542378926,2703527
2020-06-18,1808.9642333984375,1827.6920198749413,1797.5145091186964,1815.0885146035469,1944389
2020-06-19,1814.7337646484375,1855.0296456050298,1803.5503540045074,1812.426093935632,5681758
2020-06-22,1799.9552001953125,1821.5232863445335,1792.1446159548536,1819.5262453435469,3196138
2020-06-23,1806.47900390625,1814.2008526508862,1784.023343360216,1799.1120980055512,4205944
2020-06-24,1812.6033935546875,1832.174441585989,1803.1951317889177,1805.3253308397245,2560937
2020-06-25,1789.4376220703125,1828.4021358581258,1783.3577628509415,1806.212789549168,3043931
2020-06-26,1880.63623046875,1892.307741729569,1792.8550330716716,1797.3373250480192,6300722
2020-06-29,1865.369384765625,1888.4020981641045,1856.1831259775531,1871.0055650566578,3076341
2020-06-30,1848.0621337890625,1874.4674605229047,1841.7604883489785,1863.905416506517,3071725
2020-07-01,1856.8492431640625,1876.2870272243138,1845.7101460467495,1845.8876175094297,2503466
2020-07-02,1914.6300048828125,1921.5975468684603,1862.130093916873,1865.6803896154752,3758699
2020-07-03,1952.3515625,1957.1001688612112,1917.3812425317149,1920.3989066818576,4185208
2020-07-06,2008.7569580078125,2014.7036590617108,1957.1002067730471,1957.1002067730471,5190366
2020-07-07,2014.7037353515625,2043.8162001018825,1981.1978235133392,2019.230448528692,5630055
2020-07-08,1969.4376220703125,2018.6979730710261,1959.4082104460645,2014.792734623783,2793358
2020-07-09,1956.523681640625,1992.1596882961137,1944.718905018767,1978.4022923644632,3443998
2020-07-10,1972.4996337890625,1996.9079122085636,1931.3605033030692,1957.3220358038113,9610320
2020-07-13,1970.41357421875,1992.5584942481003,1961.5378373979447,1970.41357421875,2963503
2020-07-14,1927.766357421875,1987.2782390490797,1921.5977612957827,1961.5385923619767,2976738
2020-07-15,1982.7513427734375,2005.9171093416498,1935.8876119802721,1939.3490636776569,5569321
2020-07-16,1987.9554443359375,2075.355208249577,1974.9234035603483,1996.1839208367126,8582118
2020-07-17,1957.7098388671875,1996.094475179589,1948.1915384311642,1989.9565646011126,4509135
2020-07-20,1964.0706787109375,1980.972415449951,1948.859245953212,1957.9327664509922,2952646
2020-07-21,1979.326416015625,1991.42436829836,1958.0656846859717,1983.7297188166742,2665286
2020-07-22,1948.991943359375,1984.6190568200975,1942.9873809956207,1984.6190568200975,2861534
2020-07-23,1931.4237060546875,1948.9926168194431,1924.1293156539775,1948.9926168194431,2265766
2020-07-24,1919.1470947265625,1924.1287446911804,1890.4143242008438,1916.5674435677984,3665100
2020-07-27,1963.092041015625,1970.386430414779,1924.5738339514105,1925.9081814212175,4248480
2020-07-28,2054.67236328125,2063.7904027762743,1970.3860957540724,1970.3860957540724,8092319
2020-07-29,2024.6939697265625,2083.36072378595,1998.007026210944,2038.8824845932527,6090431
2020-07-30,2027.763916015625,2097.5947856831954,2021.314568180085,2033.4570465436705,7098496
2020-07-31,2029.4532470703125,2076.956142360792,2008.1482114546786,2048.8012833696184,4723290
2020-08-03,2005.212890625,2049.4244455901708,1984.3526344701277,2037.5041440881305,4012337
2020-08-04,2001.254150390625,2019.000927049445,1979.3264620575846,2010.3721907901097,2927928
2020-08-05,2009.971923828125,2045.9993028566885,2004.1897518852693,2010.416706285268,3800641
2020-08-06,2053.204833984375,2063.34578697983,2015.1759344830223,2023.7601489023984,4748047
2020-08-07,2041.862060546875,2070.906256002869,2034.4341097416504,2053.114965143738,3165491
2020-08-10,2030.698486328125,2068.2380759263638,2024.6939241722098,2062.011122579489,2929353
2020-08-11,2028.1195068359375,2056.6746351383044,2024.2945504186234,2030.8772456837148,2774423
2020-08-12,2008.0595703125,2042.796908620361,1998.4522252083107,2035.6360843606842,3415751
2020-08-13,2005.4798583984375,2045.9995893538248,2001.966119930775,2021.9813333048885,2695682
2020-08-14,1994.5377197265625,2029.3643135302511,1986.4873316653052,2025.5391412813324,2270405
2020-08-17,2004.5458984375,2019.3127658878304,1991.0690741182539,2013.085810222097,2625630
2020-08-18,2019.0902099609375,2036.2143366452633,2000.009083662767,2012.9077764899212,3493374
2020-08-19,2007.3914794921875,2032.2992872531456,2003.7441779127937,2024.960379609292,2843005
2020-08-20,2004.0562744140625,2025.1389180833928,1992.669800811803,2007.7478816980313,2895164
2020-08-21,2000.2757568359375,2020.2019240812372,1993.5594982848652,2010.416710005987,1975294
2020-08-24,1999.830810546875,2010.3720236297445,1983.7296000159859,2002.0547226545164,2167966
2020-08-25,1994.982666015625,2001.5210550001993,1986.8877556116513,1997.0732304335322,1663419
2020-08-26,2004.635009765625,2010.3281396956727,1971.676578439073,1994.4050108251747,2618149
2020-08-27,2000.097900390625,2034.7466315985957,1994.1823798901694,2015.7543315852008,3579393
2020-08-28,1991.33544921875,2028.1633473372044,1988.2664939053652,2017.8888298281172,2941136
2020-08-31,2007.9703369140625,2024.8275480511077,1981.9505640246014,1992.6253426459186,6018154
2020-09-01,1998.27392578125,2026.4285641312676,1993.7815802169084,2018.4224811298711,3610908
2020-09-02,2014.9979248046875,2018.2004454409298,1994.0931488408917,1998.8524081127357,2084137
2020-09-03,2045.55419921875,2067.3485361967278,2017.532908818493,2017.532908818493,4654146
2020-09-04,2036.0361328125,2067.571164249314,2013.0407938829137,2023.7600940807527,5231303
2020-09-07,2070.062255859375,2084.695556526362,2031.1883091862678,2036.214264514121,4620401
2020-09-08,2088.876220703125,2126.4603371156404,2070.0620102463004,2077.9790508557094,7453998
2020-09-09,2070.595458984375,2098.483402863042,2063.790375007316,2068.238199091383,3866535
2020-09-10,2073.708984375,2089.143021179487,2067.615595544568,2077.1338958714505,2308813
2020-09-11,2111.915771484375,2119.832810931445,2072.8192267633162,2073.530922003017,4145424
2020-09-14,2216.26171875,2229.027060863866,2118.8100658872686,2120.8115867440756,7512131
2020-09-15,2216.26171875,2257.715526478097,2192.4215551764973,2216.26171875,7318770
2020-09-16,2226.58056640625,2230.6726511225816,2203.7187957962274,2214.082138248934,3074003
2020-09-17,2189.175048828125,2220.1319557559777,2179.9681809417452,2206.1213063306923,4828176
2020-09-18,2179.34423828125,2224.2672508206256,2167.3351161172586,2210.5680427791713,4183256
2020-09-21,2193.0439453125,2228.270577879592,2181.346038949646,2192.7770324610074,4598809
2020-09-22,2244.327392578125,2272.837986886592,2186.5502042141848,2210.5684529992877,7499613
2020-09-23,2194.956787109375,2241.5701164361885,2142.961764081659,2232.807815626801,7502280
2020-09-24,2074.68798828125,2179.434267891119,2048.3124726863134,2179.434267891119,8424708
2020-09-25,2154.793212890625,2170.538469004583,2092.345797095216,2106.4897928700216,8228267
2020-09-28,2158.350830078125,2174.0960815043077,2104.710036349915,2170.5378227784418,4347166
2020-09-29,2213.59326171875,2233.7420374792423,2158.351410452627,2165.9572339601254,6995811
2020-09-30,2217.0625,2228.3599300619358,2188.3295121566316,2214.1268925844943,3917166
2020-10-01,2244.772216796875,2259.4945574475205,2217.0623605721803,2232.8076138556207,2610337
2020-10-05,2406.985107421875,2426.822451074568,2315.582300368667,2330.660384227783,17412105
2020-10-06,2414.546142578125,2433.8496582004327,2357.4361172798235,2433.8496582004327,9846367
2020-10-07,2433.805419921875,2464.095152872216,2404.4942953839713,2439.187331832353,9656101
2020-10-08,2513.643310546875,2566.394548692348,2490.7815377256757,2490.7815377256757,19839329
2020-10-09,2502.30224609375,2517.336027441174,2472.991117827243,2499.6780723361703,7739245
2020-10-12,2517.468505859375,2538.8180620928115,2491.4487341998743,2504.569815635007,4623203
2020-10-13,2514.39892578125,2539.617952507947,2501.6335865838455,2530.8113496215824,4209878
2020-10-14,2509.977783203125,2538.922484311515,2490.2792030659352,2538.922484311515,4395936
2020-10-15,2448.336669921875,2526.192721182615,2436.1869156272624,2511.2289768347027,6629355
2020-10-16,2468.61474609375,2476.0741501223265,2440.0273069886475,2456.8224710838654,5273773
2020-10-19,2422.384033203125,2478.174176061983,2417.9619563585293,2478.174176061983,3331194
2020-10-20,2446.906494140625,2465.5775809503466,2428.101272826453,2434.399487598833,3406273
2020-10-21,2390.0888671875,2455.8400746529755,2379.0560315455336,2446.906498535649,4570143
2020-10-22,2386.2919921875,2400.1390345591963,2356.7666989046547,2377.2245000699204,5262294
2020-10-23,2400.27294921875,2413.8519394540713,2385.3539227476103,2401.1663067092954,3499091
2020-10-26,2401.523681640625,2420.9542080242422,2385.711296894241,2403.0870573266634,2672752
2020-10-27,2349.66455078125,2428.2800244789637,2344.259911448449,2411.842330856855,3537502
2020-10-28,2342.562255859375,2372.713074869161,2328.089906355654,2367.3976407684127,3569445
2020-10-29,2351.8974609375,2371.864087674554,2322.9527660925646,2329.8762864991477,3105968
2020-10-30,2380.6640625,2389.1509596105134,2342.0263467074,2354.980031770815,3427003
2020-11-02,2326.839599609375,2380.6644021203697,2322.77477837138,2376.3315299459846,2571196
2020-11-03,2352.746826171875,2380.7981695201343,2323.667990649252,2326.3033521314933,2879269
2020-11-04,2370.211181640625,2431.5850116555584,2331.6628957214957,2331.6628957214957,4893928
2020-11-05,2399.290771484375,2420.9994075792224,2382.5850258353457,2398.6654647048754,2816502
2020-11-06,2418.720703125,2423.902220210348,2395.359491902555,2411.1718759228706,3884421
2020-11-09,2435.828369140625,2451.3727006271583,2407.687611097711,2439.8484774324697,3646592
2020-11-10,2367.0400390625,2423.812731780535,2356.989767527936,2409.5637237591677,4760020
2020-11-11,2401.16650390625,2405.633291725815,2361.5012972055897,2383.433269020628,3242441
2020-11-12,2386.203125,2423.679436843667,2377.894854780181,2399.558778976075,2437505
2020-11-13,2373.516845703125,2380.708198744554,2354.890255491912,2372.53406525897,2548093
2020-11-14,2385.57763671875,2402.238669291703,2376.3760095002617,2392.367023850095,298819
2020-11-17,2381.73583984375,2407.5984962098933,2367.442119643617,2407.5984962098933,2827273
2020-11-18,2346.537841796875,2380.08346599974,2329.0281622895104,2377.224765070466,2893762
2020-11-19,2355.6943359375,2390.7586182803243,2350.2896974742785,2355.7837589306364,4167501
2020-11-20,2376.5546875,2390.6250704820977,2347.3419359771956,2371.864559839301,2711471
2020-11-23,2433.7294921875,2438.8662984938514,2380.798053291617,2403.1319937540147,3706418
2020-11-24,2431.76416015625,2450.479958728257,2416.532369070337,2442.796995932141,3120516
2020-11-25,2413.226806640625,2441.5014860108895,2401.52373542964,2437.9727672900553,3302249
2020-11-26,2430.46875,2439.714870206522,2394.1983445532487,2399.558490100756,2341099
2020-11-27,2393.885009765625,2427.877301605999,2384.4155524254807,2416.531706530868,6086808
2020-12-01,2436.0078125,2444.13723668209,2344.5725649438345,2393.305270950158,3605017
2020-12-02,2456.3310546875,2460.9317583775282,2414.2538309609595,2429.0389405866035,2509032
2020-12-03,2420.5078125,2478.0846687395087,2412.7803561609917,2478.0846687395087,2852548
2020-12-04,2436.677490234375,2446.7724744235275,2411.1720879212357,2421.71375089659,2686527
2020-12-07,2445.74462890625,2451.37282442002,2417.5591579491106,2425.4654585642693,1996400
2020-12-08,2498.98876953125,2506.358968290325,2441.0544532558597,2447.7993454381626,4277818
2020-12-09,2511.0498046875,2537.1358052614614,2495.2819108094654,2514.801863313737,3659996
2020-12-10,2487.375732421875,2525.790111123322,2483.7575903418065,2517.4818414111,2127801
2020-12-11,2486.75,2508.2797846772028,2469.731496169932,2494.8794223078357,1795408
2020-12-14,2499.346435546875,2504.974631871413,2462.3168078086956,2503.1879167274246,2483658
2020-12-15,2467.052490234375,2496.667216631559,2461.2009525157523,2488.8950467182885,2365509
2020-12-16,2514.087158203125,2519.0900484904337,2466.0691825446625,2482.6410112533545,2565149
2020-12-17,2535.52734375,2549.3743857147138,2505.8679168401036,2511.228062116767,2863460
2020-12-18,2555.896240234375,2588.9504733307303,2542.674503374854,2562.149743793145,6076692
2020-12-21,2519.401611328125,2578.6759579889217,2488.000188116801,2555.895345853561,2705195
2020-12-22,2566.16943359375,2576.130282534424,2518.0620446985345,2531.7751696448,2881737
2020-12-23,2598.553466796875,2607.710380603379,2559.871045827456,2569.3407219814853,2790988
2020-12-24,2599.090087890625,2609.8103793673413,2575.7286551846814,2598.777325480599,1807144
2020-12-28,2617.001220703125,2635.136420516927,2592.5233138719786,2599.6701734553612,2108994
2020-12-29,2617.984130859375,2637.191316941435,2608.6038771913923,2608.6038771913923,1994151
2020-12-30,2599.045166015625,2633.350008722446,2592.5236122741817,2621.4683096765075,2637968
2020-12-31,2557.459228515625,2595.203583560524,2541.6021326091877,2590.736795981246,4040956
2021-01-01,2615.97412109375,2626.4710718058996,2571.9762638534644,2572.869621360881,2681440
2021-01-04,2715.315673828125,2725.4106581808696,2627.319951520228,2635.404881302488,5113293
2021-01-05,2763.1552734375,2782.139123925876,2715.4500610992586,2715.4500610992586,5801309
2021-01-06,2726.0810546875,2781.4692327607836,2713.3059958012286,2769.4089036641817,3726716
2021-01-07,2709.375,2752.300876730319,2680.2961662081784,2747.0746474760936,3717827
2021-01-08,2788.079833984375,2794.422760612635,2733.6744397297516,2760.4751695310238,5879039
2021-01-11,2837.70556640625,2885.544907172452,2810.994262711835,2885.544907172452,9508039
2021-01-12,2836.2763671875,2867.677798518108,2814.0763443401993,2837.7056084359856,3611458
2021-01-13,2822.072021484375,2838.1971702115275,2792.859270813279,2836.410454964306,3572801
2021-01-14,2909.56396484375,2923.705919931457,2792.9379051082083,2823.906988331164,6931542
2021-01-15,2894.03466796875,2930.4186731272484,2873.1349849537164,2895.5114256465026,4131692
2021-01-18,2883.6513671875,2914.9783782378804,2852.906056077243,2908.93674039245,4160906
2021-01-19,2918.5146484375,2934.8942483307096,2892.826535713588,2893.7215934288456,2975735
2021-01-20,2961.566650390625,2978.7069161372888,2924.2427919249913,2926.8383715743817,3453446
2021-01-21,2930.284423828125,2961.879782428694,2919.767496982687,2958.1653807806147,2778546
2021-01-22,2956.464599609375,2976.066272008023,2901.6869042379963,2901.6869042379963,3052459
2021-01-25,2945.90283203125,2989.3131213497177,2934.5802233960394,2961.700509705165,2272887
2021-01-27,2918.82763671875,2959.4631644417573,2888.350881666533,2953.6900866128167,2786662
2021-01-28,2861.0966796875,2931.3139111998876,2849.684694231684,2891.036315473477,3083938
2021-01-29,2784.83837890625,2879.26698377329,2774.6793847187205,2873.1805465802327,5445659
2021-02-01,2809.8994140625,2832.857556137916,2724.6451700744633,2774.6788069597283,3985846
2021-02-02,2867.2724609375,2885.6659398349148,2819.431671985106,2840.9130561526113,2881837
2021-02-03,2864.22900390625,2896.4062796564235,2830.7537198712025,2875.8199556662817,2505866
2021-02-04,2853.84619140625,2898.0621653303597,2842.7027686525103,2878.54986710603,2057261
2021-02-05,2826.546875,2869.420261675178,2800.635003285282,2863.2442336240642,2366135
2021-02-08,2876.804443359375,2887.45554036877,2824.0406280894126,2854.7859411054533,2526592
2021-02-09,2843.509033203125,2905.1786466438257,2831.9628750082034,2859.7096667671335,2658751
2021-02-10,2876.088623046875,2881.548343282133,2825.9653975642864,2850.7584493222253,2127983
2021-02-11,2869.5546875,2881.458997374836,2850.803274340876,2877.610205961478,1165882
2021-02-12,2855.94970703125,2904.909311874341,2848.073156796843,2850.0422397254665,2777404
2021-02-15,2810.3466796875,2872.239825031456,2802.9176579380933,2872.239825031456,2630853
2021-02-16,2782.5556640625,2835.229683187943,2774.6791119117893,2819.4320008135924,3435770
2021-02-17,2750.601806640625,2804.081502297828,2725.94292418591,2779.24365201352,3678426
2021-02-18,2736.50439453125,2772.7988047820722,2712.9195397617773,2743.351497647591,4189909
2021-02-19,2749.48291015625,2763.177117288657,2699.628024587149,2737.0862743832645,3725028
2021-02-22,2647.983154296875,2771.0983728001697,2634.288729099401,2771.0983728001697,5366696
2021-02-23,2667.450927734375,2710.234729721283,2656.531267441469,2658.321382850796,3832829
2021-02-24,2638.71923828125,2688.1711676885798,2614.597262605096,2660.1110262187194,3774549
2021-02-25,2680.966064453125,2711.9349262026285,2656.9336805616276,2661.901293929805,4224073
2021-02-26,2590.56494140625,2660.4242223232554,2577.765575573555,2649.3701748950425,5553153
2021-03-01,2617.328125,2653.8465290360955,2597.27891653939,2618.939272836295,3265871
2021-03-02,2690.856689453125,2707.5494274407765,2638.629987469557,2649.3706794131235,3306469
2021-03-03,2738.07080078125,2742.4564956280387,2682.3980430579804,2716.4998251406973,3509857
2021-03-04,2729.6572265625,2758.0753064821515,2699.538624543818,2705.759231404921,3916760
2021-03-05,2692.3779296875,2741.7402665783306,2682.129564357553,2699.583186729747,3203686
2021-03-08,2691.39404296875,2714.7103426656363,2681.5932036354257,2699.494359867972,2003125
2021-03-09,2730.776123046875,2745.052249014523,2678.10211088763,2691.3935860216734,1942397
2021-03-10,2748.677734375,2768.5927706218476,2738.8768950721187,2752.3027622048253,3053778
2021-03-12,2737.041259765625,2789.8944531188436,2722.183435176011,2752.3020350787438,2938317
2021-03-15,2744.380615234375,2773.783343113875,2721.870005295029,2721.870005295029,3097083
2021-03-16,2783.674072265625,2811.3760626716953,2738.8763934337435,2738.8763934337435,4894756
2021-03-17,2786.270263671875,2823.907489606602,2761.522001765248,2779.154597536767,3838390
2021-03-18,2717.84228515625,2816.2538203269355,2673.58173244957,2797.905140318471,3656306
2021-03-19,2730.10498046875,2773.7838403748347,2689.6484157232585,2712.0248584497413,5776626
2021-03-22,2801.216796875,2809.9884046407697,2701.8654080118977,2728.7619313135033,2821646
2021-03-23,2812.808349609375,2836.437784928477,2795.130960448019,2810.481112235853,3305973
2021-03-24,2793.56494140625,2821.4907006066,2784.65894162559,2784.7037382188532,2207104
2021-03-25,2743.2177734375,2802.291583665716,2729.92607872817,2785.5986258756193,3179786
2021-03-26,2744.962646484375,2790.7895511507954,2723.705028832088,2766.309638783247,3697370
2021-03-30,2827.0849609375,2853.847102724956,2739.682432469811,2759.4632979787857,4694008
2021-03-31,2844.3583984375,2868.659120741915,2803.319927040149,2823.9062483434454,3530069
2021-04-01,2832.857177734375,2877.6100557396576,2814.956026532262,2856.218267461097,4285076
2021-04-05,2899.001953125,2920.572928543356,2820.32647803865,2838.22762991449,5317862
2021-04-06,2922.094482421875,2931.3136193408855,2891.036027624751,2931.3136193408855,2291562
2021-04-07,2928.0908203125,2933.595554677618,2895.3318491371615,2916.9921954701217,2491268
2021-04-08,2969.21923828125,2985.0169165636457,2923.302742457414,2926.8381760609063,2578118
2021-04-09,2973.60546875,3002.3369085688078,2960.85089641809,3002.0235509632025,2911129
2021-04-12,2905.84912109375,2987.7916831741727,2875.9988645120643,2973.6049336551596,3791828
2021-04-13,2778.30322265625,2876.7147491672495,2750.5564406947738,2876.7147491672495,8654596
2021-04-15,2881.145751953125,2897.525350499692,2763.4456720733783,2828.650708677089,6062760
2021-04-16,2859.84375,2906.2525828407834,2848.6109497883604,2890.141542960545,3224657
2021-04-19,2829.992919921875,2854.3384408434645,2806.094927761785,2836.4372903834865,2679106
2021-04-20,2814.55322265625,2886.873915374985,2798.2632191811654,2886.5605578289633,3141893
2021-04-22,2791.505859375,2817.641499208782,2779.3777844403016,2817.641499208782,1988980
2021-04-23,2783.181884765625,2791.6849328136304,2766.6681141026975,2779.1541251639383,1615309
2021-04-26,2775.39501953125,2822.11698877172,2763.9830336109076,2776.513841680303,2490260
2021-04-27,2803.3203125,2806.9901359492337,2777.363642939815,2780.0488156529373,1471417
2021-04-28,2796.249755859375,2820.3267197882137,2785.4194706381854,2819.3868655301867,1639037
2021-04-29,2788.32763671875,2826.0096416311903,2779.6008268453825,2815.492716912004,1621395
2021-04-30,2717.08154296875,2803.365227576106,2703.0739787978496,2773.783529898853,3072305
2021-05-03,2718.290283203125,2734.401322089413,2688.753378578264,2707.459997432696,1545831
2021-05-04,2729.70166015625,2765.7277251849537,2716.499561791694,2741.3822044471763,1990777
2021-05-05,2770.829833984375,2774.141503478518,2732.073795286073,2747.826896825683,1939289
2021-05-06,2784.927490234375,2805.111086908948,2751.4076200249224,2779.601940139036,1791671
2021-05-07,2804.1259765625,2828.2479546354916,2785.2403915808145,2804.215569733949,1912540
2021-05-10,2815.403564453125,2832.1410971774603,2797.0548844113864,2815.8062966524976,2137153
2021-05-11,2794.90673828125,2799.829554709804,2766.757004069321,2797.0547889512027,2415625
2021-05-12,2763.580078125,2792.579858478146,2748.3640981268823,2792.579858478146,1978558
2021-05-14,2731.2685546875,2773.3362663277794,2720.9753912010488,2773.3362663277794,2043935
2021-05-17,2747.602783203125,2752.48080291423,2717.3945923298925,2734.4006849696384,2890462
2021-05-18,2764.654052734375,2796.160037623328,2754.987386621192,2774.678654491779,2098538
2021-05-19,2758.567626953125,2790.7897017650366,2745.2313556195,2760.3577422204535,1986041
2021-05-20,2738.8759765625,2764.65367651648,2731.8051096518834,2745.230972282092,2329027
2021-05-21,2757.224609375,2764.1165083725914,2734.4902364427135,2739.7709882476465,1685566
2021-05-24,2758.1201171875,2779.1539717238966,2749.6170696089566,2758.1201171875,1652260
2021-05-25,2800.843017578125,2813.6599774369843,2772.1511040453966,2781.055430427605,1841613
2021-05-26,2840.867919921875,2846.7142525099684,2791.6688265213775,2806.239642284708,1923753
2021-05-27,2860.206298828125,2894.160005677421,2843.836608582791,2843.971436138704,5959785
2021-05-28,2827.466064453125,2876.3952771418494,2820.315375194454,2868.750073934937,1763701
2021-05-31,2841.452880859375,2851.5267387707327,2813.9752893482573,2833.22313007897,1652799
2021-06-01,2835.92138671875,2851.1667812738274,2817.0332328585873,2849.952674564694,1377441
2021-06-02,2814.739013671875,2841.7220847315466,2801.742211695892,2833.987069447717,2240078
2021-06-03,2825.353271484375,2837.315813933223,2808.6236744249195,2837.315813933223,1281706
2021-06-04,2827.60107421875,2839.383770109067,2810.736654292992,2813.4349614811135,1836060
2021-06-07,2863.083984375,2869.6048939016155,2818.4721006082727,2828.7255808559753,2559821
2021-06-08,2878.32958984375,2906.0772740595803,2866.6819393328346,2876.3958905733634,2574057
2021-06-09,2878.419189453125,2896.1830450868097,2865.782073552921,2879.9932019776284,1710925
2021-06-10,2893.305419921875,2899.7813144234146,2871.8988017847278,2887.189211941427,1874324
2021-06-11,2944.572998046875,2976.233094634134,2888.0883852735583,2888.5831188867132,3452954
2021-06-14,2946.866943359375,2975.963563411032,2941.470327877774,2949.2503606948767,1847360
2021-06-15,2934.634521484375,2966.3396373781225,2924.5608831890954,2966.3396373781225,1304985
2021-06-16,2945.067626953125,2963.371013278553,2925.8645852610603,2934.0495386747825,1635552
2021-06-17,2984.103271484375,3000.562991347635,2932.160851492446,2937.1077486345343,2273413
2021-06-18,2965.710205078125,3020.3059233847293,2945.6527394535406,3013.9198402972424,3380431
2021-06-21,2943.943603515625,2955.546238283212,2924.6955443431953,2936.6580852083653,1130569
2021-06-22,2969.217529296875,2992.468033425753,2954.646712713587,2971.735993548156,1708688
2021-06-23,2933.419677734375,2994.221622487947,2928.922498968247,2994.221622487947,1467104
2021-06-24,3034.3369140625,3042.7915233358513,2948.8004756892074,2953.7473729337676,4155204
